Date,ticker,adj_close
2024-03-28,MSFT,415.30584716796875
2024-04-01,MSFT,419.1063232421875
2024-04-02,MSFT,416.0166320800781
2024-04-03,MSFT,415.0393371582031
2024-04-04,MSFT,412.5024108886719
2024-04-05,MSFT,420.0440673828125
2024-04-08,MSFT,419.1260986328125
2024-04-09,MSFT,420.7943420410156
2024-04-10,MSFT,417.8132019042969
2024-04-11,MSFT,422.42303466796875
2024-04-12,MSFT,416.4706726074219
2024-04-15,MSFT,408.3169860839844
2024-04-16,MSFT,409.2449035644531
2024-04-17,MSFT,406.5401306152344
2024-04-18,MSFT,399.06756591796875
2024-04-19,MSFT,393.9838562011719
2024-04-22,MSFT,395.8001403808594
2024-04-23,MSFT,402.3251037597656
2024-04-24,MSFT,403.7959289550781
2024-04-25,MSFT,393.90484619140625
2024-04-26,MSFT,401.0911560058594
2024-04-29,MSFT,397.07354736328125
2024-04-30,MSFT,384.31976318359375
2024-05-01,MSFT,389.85760498046875
2024-05-02,MSFT,392.72027587890625
2024-05-03,MSFT,401.4267883300781
2024-05-06,MSFT,408.21826171875
2024-05-07,MSFT,404.07232666015625
2024-05-08,MSFT,405.2568664550781
2024-05-09,MSFT,407.01397705078125
2024-05-10,MSFT,409.4028015136719
2024-05-13,MSFT,408.39593505859375
2024-05-14,MSFT,411.1993713378906
2024-05-15,MSFT,418.3887939453125
2024-05-16,MSFT,416.3219299316406
2024-05-17,MSFT,415.5506286621094
2024-05-20,MSFT,420.6237487792969
2024-05-21,MSFT,424.2826843261719
2024-05-22,MSFT,425.74627685546875
2024-05-23,MSFT,422.2653503417969
2024-05-24,MSFT,425.39031982421875
2024-05-28,MSFT,425.54852294921875
2024-05-29,MSFT,424.4112854003906
2024-05-30,MSFT,410.07208251953125
2024-05-31,MSFT,410.5269775390625
2024-06-03,MSFT,408.93475341796875
2024-06-04,MSFT,411.4565124511719
2024-06-05,MSFT,419.3085021972656
2024-06-06,MSFT,419.81280517578125
2024-06-07,MSFT,419.1502685546875
2024-06-10,MSFT,423.12567138671875
2024-06-11,MSFT,427.8823547363281
2024-06-12,MSFT,436.1694641113281
2024-06-13,MSFT,436.6836853027344
2024-06-14,MSFT,437.6627197265625
2024-06-17,MSFT,443.3983459472656
2024-06-18,MSFT,441.390869140625
2024-06-20,MSFT,440.75799560546875
2024-06-21,MSFT,444.7927551269531
2024-06-24,MSFT,442.7061767578125
2024-06-25,MSFT,445.9497375488281
2024-06-26,MSFT,447.1463317871094
2024-06-27,MSFT,447.8287048339844
2024-06-28,MSFT,441.994140625
2024-07-01,MSFT,451.6656799316406
2024-07-02,MSFT,454.1874084472656
2024-07-03,MSFT,455.660888671875
2024-07-05,MSFT,462.3755798339844
2024-07-08,MSFT,461.0702209472656
2024-07-09,MSFT,454.44451904296875
2024-07-10,MSFT,461.0801086425781
2024-07-11,MSFT,449.6582336425781
2024-07-12,MSFT,448.52093505859375
2024-07-15,MSFT,448.9263916015625
2024-07-16,MSFT,444.5356140136719
2024-07-17,MSFT,438.6021423339844
2024-07-18,MSFT,435.4870910644531
2024-07-19,MSFT,432.26318359375
2024-07-22,MSFT,438.0285949707031
2024-07-23,MSFT,439.9174499511719
2024-07-24,MSFT,424.1442565917969
2024-07-25,MSFT,413.7607116699219
2024-07-26,MSFT,420.55450439453125
2024-07-29,MSFT,421.9983215332031
2024-07-30,MSFT,418.2305908203125
2024-07-31,MSFT,413.7112731933594
2024-08-01,MSFT,412.4849853515625
2024-08-02,MSFT,403.9605407714844
2024-08-05,MSFT,390.7684631347656
2024-08-06,MSFT,395.1790466308594
2024-08-07,MSFT,394.01214599609375
2024-08-08,MSFT,398.224853515625
2024-08-09,MSFT,401.5179443359375
2024-08-12,MSFT,402.2991638183594
2024-08-13,MSFT,409.4193420410156
2024-08-14,MSFT,412.23773193359375
2024-08-15,MSFT,417.1120300292969
2024-08-16,MSFT,414.5757751464844
2024-08-19,MSFT,417.6073303222656
2024-08-20,MSFT,420.8468933105469
2024-08-21,MSFT,420.19305419921875
2024-08-22,MSFT,411.6829528808594
2024-08-23,MSFT,412.91143798828125
2024-08-26,MSFT,409.64215087890625
2024-08-27,MSFT,409.9888916015625
2024-08-28,MSFT,406.7790222167969
2024-08-29,MSFT,409.2756042480469
2024-08-30,MSFT,413.2581787109375
2024-09-03,MSFT,405.6298522949219
2024-09-04,MSFT,405.0948791503906
2024-09-05,MSFT,404.589599609375
2024-09-06,MSFT,397.9618835449219
2024-09-09,MSFT,401.9444580078125
2024-09-10,MSFT,410.3455505371094
2024-09-11,MSFT,419.103271484375
2024-09-12,MSFT,423.02642822265625
2024-09-13,MSFT,426.5830383300781
2024-09-16,MSFT,427.3260803222656
2024-09-17,MSFT,431.1005554199219
2024-09-18,MSFT,426.80096435546875
2024-09-19,MSFT,434.607666015625
2024-09-20,MSFT,431.2194519042969
2024-09-23,MSFT,429.4758605957031
2024-09-24,MSFT,425.1762390136719
2024-09-25,MSFT,428.0888671875
2024-09-26,MSFT,427.29632568359375
2024-09-27,MSFT,424.0368957519531
2024-09-30,MSFT,426.2956848144531
2024-10-01,MSFT,416.7751770019531
2024-10-02,MSFT,413.2482604980469
2024-10-03,MSFT,412.6637878417969
2024-10-04,MSFT,412.188232421875
2024-10-07,MSFT,405.7289123535156
2024-10-08,MSFT,410.85076904296875
2024-10-09,MSFT,413.5751953125
2024-10-10,MSFT,411.9702453613281
2024-10-11,MSFT,412.4458312988281
2024-10-14,MSFT,415.2395324707031
2024-10-15,MSFT,414.8432922363281
2024-10-16,MSFT,412.2476806640625
2024-10-17,MSFT,412.8421325683594
2024-10-18,MSFT,414.2687072753906
2024-10-21,MSFT,414.8829040527344
2024-10-22,MSFT,423.53173828125
2024-10-23,MSFT,420.6487731933594
2024-10-24,MSFT,420.777587890625
2024-10-25,MSFT,424.16571044921875
2024-10-28,MSFT,422.6202087402344
2024-10-29,MSFT,427.93035888671875
2024-10-30,MSFT,428.5049743652344
2024-10-31,MSFT,402.5685729980469
2024-11-01,MSFT,406.5511474609375
2024-11-04,MSFT,404.6589050292969
2024-11-05,MSFT,407.63104248046875
2024-11-06,MSFT,416.2698669433594
2024-11-07,MSFT,421.4710388183594
2024-11-08,MSFT,418.6079406738281
2024-11-11,MSFT,414.1201171875
2024-11-12,MSFT,419.0933837890625
2024-11-13,MSFT,421.2431945800781
2024-11-14,MSFT,422.91748046875
2024-11-15,MSFT,411.1380920410156
2024-11-18,MSFT,411.8910217285156
2024-11-19,MSFT,413.9021301269531
2024-11-20,MSFT,411.62353515625
2024-11-21,MSFT,409.8466491699219
2024-11-22,MSFT,413.9463806152344
2024-11-25,MSFT,415.7232971191406
2024-11-26,MSFT,424.8559265136719
2024-11-27,MSFT,419.89251708984375
2024-11-29,MSFT,420.3591003417969
2024-12-02,MSFT,427.82403564453125
2024-12-03,MSFT,428.04241943359375
2024-12-04,MSFT,434.2168884277344
2024-12-05,MSFT,439.3787841796875
2024-12-06,MSFT,440.32183837890625
2024-12-09,MSFT,442.7538757324219
2024-12-10,MSFT,440.0835876464844
2024-12-11,MSFT,445.7021484375
2024-12-12,MSFT,446.2679443359375
2024-12-13,MSFT,443.9947204589844
2024-12-16,MSFT,448.28314208984375
2024-12-17,MSFT,451.132080078125
2024-12-18,MSFT,434.1871032714844
2024-12-19,MSFT,433.8297119140625
2024-12-20,MSFT,433.4029235839844
2024-12-23,MSFT,432.062744140625
2024-12-24,MSFT,436.11285400390625
2024-12-26,MSFT,434.9018249511719
2024-12-27,MSFT,427.3773193359375
2024-12-30,MSFT,421.71905517578125
2024-12-31,MSFT,418.4134521484375
